code2011,area
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003280000,87333.548644442271
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003290000,63879.438554932429
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003301000,61879.708549230629
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003302000,13525.298437520481
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003303000,19287.86599497325
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003304000,13331.382906869825
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003311000,16622.482553685757
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003312000,70870.793115365144
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003313000,32326.020684470212
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003320000,30347.671176018681
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003330000,30853.130837076926
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003340000,77563.123466009856
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003350000,82486.050217951924
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003360000,68914.984360647213
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003370000,52621.607481405968
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003380000,55673.405484797775
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003390000,60604.350640074983
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003400000,82765.021071304727
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003410000,48606.251395099905
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003420000,42533.02656819643
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003430000,58600.527248300918
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003440000,46886.507820227125
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003450000,73340.09704244796
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003460000,60199.013434491841
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003470000,48087.451895557962
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003480000,49453.260700650731
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003490000,103430.15292848488
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003500000,119571.60002642871
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003510000,81926.81577550582
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003520000,79048.37390461404
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003530000,103496.00596867046
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003540000,42228.408858725059
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003551000,803054.28705606505
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003552000,280662.18142315827
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003553000,440160.21987785026
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003561000,34785.720757055635
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003562000,39610.51921491883
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003563000,86861.407905511238
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003564000,37210.017185594639
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003566000,25823.619231191489
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003570000,47358.238491828684
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003580000,51124.912451750104
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003590000,50572.380483457484
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003600000,53439.733988675413
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003610000,18868.052376785352
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003620000,59424.885005507938
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003630000,88675.607403214264
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003640000,105949.50132067433
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003650000,28308.802564399608
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003660000,24668.157672175079
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003670000,43401.167021900575
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003680000,39908.772011542715
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003690000,91560.155782229907
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003700000,114283.64971029655
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003710000,58255.585746093915
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003720000,78184.053542788883
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003730000,5410.7725563603763
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003740000,9624.0640752403488
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003750000,44248.603937670916
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003760000,61933.951984996536
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003770000,18859.969658912931
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003780000,6778.7867640954501
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003790000,8615.1136085246744
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003801000,53410.388993678454
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003802000,30061.915416109787
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003810000,11428.732631577161
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003830000,22440.966826812237
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003840000,7748.28649340012
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003850000,13292.934197055645
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003870000,18860.76780304503
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003880000,45012.22083117217
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003890000,92918.790740907294
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003900000,55887.09777708233
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003910000,39843.297103394834
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003920000,18836.252715418992
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003930000,70975.876202539876
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003940000,29734.456390120435
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003951000,19907.817338742341
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003952000,39199.294363089582
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003970000,71307.858130720459
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003981000,49153.703559795315
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003982000,13589.910758664548
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003983000,56824.580931165779
http://linked.data.gov.au/dataset/asgs2011/meshblock/80003990000,53099.190145278975
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004000000,46782.651179345405
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004010000,47821.883229979292
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004020000,91763.102144706427
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004030000,29867.539439161443
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004040000,16723.262160700513
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004050000,101350.49245698884
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004060000,1404545.1827336461
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004070000,358760.67669569753
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004080000,429071.73793641443
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004091000,127583.32622841075
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004092000,22452.523323236059
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004093000,74373.49598959976
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004094000,83588.835919769233
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004095000,126810.48296005375
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004096000,72852.462984046913
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004097000,25127.650669567014
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004100000,37495.623522156406
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004111000,144896.58136207933
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004112000,29419.619080226046
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004113000,18951.398275340871
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004114000,39954.725888646128
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004120000,2450656.7521488769
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004130000,11467.808225609087
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004140000,63573.96266974826
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004150000,74156.60121146102
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004160000,16580.609509389229
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004171000,91360.524099182468
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004173000,14756.633167026506
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004174000,5653.5043629761121
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004175000,20656.42081727766
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004176000,18750.638659116001
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004177000,16163.107643060544
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004190000,8410.3547656556511
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004210000,46997.993130813993
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004220000,34195.143843889695
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004230000,57597.394983951497
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004241000,23497.156749635567
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004242000,28074.038233412775
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004250000,26809.768624554887
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004260000,24836.963336901961
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004270000,38214.596424469528
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004280000,63967.300350292287
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004290000,8051.4046508579268
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004300000,24270.940515915303
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004310000,114295.97636807451
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004320000,62303.614126314496
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004330000,247382.01139136101
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004340000,41535.131082031403
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004350000,30119.64280242084
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004360000,88881.050656709354
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004370000,40285.275849182348
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004380000,55888.21182191855
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004390000,23922.36945391578
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004400000,83370.195658855358
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004410000,56131.994073897527
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004420000,11554.957056453248
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004430000,49902.059195663656
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004440000,18890.827574256233
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004450000,17024.49721536411
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004460000,31053.417798650244
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004480000,22380.114954338427
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004500000,19531.219035609309
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004510000,16533.269986365853
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004520000,48363.342408359233
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004530000,71423.894236834545
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004540000,27144.156235180504
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004551000,146727.00686976837
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004552000,85759.851895721702
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004560000,69423.32645153557
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004570000,25183.372164704226
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004580000,40167.270286615196
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004590000,595602.31002672052
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004601000,57045.63062736416
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004602000,39981.021092013347
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004610000,68916.172542615794
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004620000,68559.966834925581
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004631000,48894.60194631209
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004632000,8006.0987254325019
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004633000,61352.392492408981
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004640000,86098.43716908127
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004650000,26088.735741129938
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004660000,28570.34458563686
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004670000,40305.232016203896
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004680000,37678.123290227384
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004690000,50207.563627649892
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004700000,55401.186209634143
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004710000,74188.323067694131
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004720000,73499.265055989672
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004730000,61453.808285814368
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004740000,118288.47721324723
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004750000,118786.98798608108
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004760000,103882.03723969005
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004770000,53690.798120137195
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004780000,58655.143012162735
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004790000,75930.228207110122
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004800000,58373.625065692111
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004810000,64449.80562212228
http://linked.data.gov.au/dataset/asgs2011/meshblock/80004820000,78115.863657866619
